Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.27648926,-0.09295654,-0.070129395,21.770992,-15.015267000000001,46.687022999999996,2
-0.20947266,-0.121276855,-0.07312012,-22.442749,-51.76336,82.496185,2
-0.17895508,-0.09643555,-0.07659912,48.091602,-19.656488,68.57252,2
-0.19018555,-0.072265625,-0.06695557,71.03817,-28.274809,68.091606,2
-0.22027588,-0.057556152,-0.039733887,34.374046,-18.122137,45.328243,2
-0.22253418,-0.041259766,-0.005432129,1.6717557,-47.778625,36.007633,2
-0.22705078,-0.07250976599999999,-0.04449463,70.94655999999999,-21.671754999999997,38.114502,2
-0.31378174,-0.13134766,-0.019714355,76.8855,-14.145039,53.62595400000001,2
-0.22979736,-0.08526611,-0.028137207,91.221375,15.061069,2.091603,2
-0.27563477,-0.09649658,0.06005859400000001,-24.48855,45.229008,-49.267174,2
-0.24804688,-0.06903076,0.0012817383,-40.030533,65.32825,-55.992367,2
-0.21539307,-0.06427002,-0.016967773000000002,-59.38168,60.61832,-127.43511000000001,2
-0.23638916,-0.07977295,-0.05230713,-19.824427,89.72519,-134.22137,2
-0.270813,-0.10211182,-0.008605957,-46.9771,92.824425,-118.29008,2
-0.24871826,-0.13354492,0.023498535,2.6564887,110.56488999999999,-81.091606,2
-0.24591064,-0.0758667,-0.013244628999999999,-70.55725,61.37404599999999,-80.26717,2
-0.31280518,-0.10705566400000001,-0.10809326,-37.53435,-25.557251,-8.129771,2
-0.25958252,-0.10119629,-0.053466797,54.664124,-12.641221,15.9007635,2
-0.28948975,-0.10778808599999999,-0.058654785,-88.51145,-75.41984599999999,90.92367,2
-0.24731445,-0.20294189999999998,-0.05255127,22.519083,-5.068702,147.60306,2
-0.19335938,-0.061523438,-0.09033203,-0.8778626,-56.755726,70.32825,2
-0.19470215,-0.06225586,-0.020080566,40.305344,-23.885496,56.312977000000004,2
-0.19329834,-0.17279053,-0.059692382999999995,-87.20611,-4.7480917,133.30534,2
-0.25683594,-0.11663818,0.004760742,-6.152672,78.70229,-61.50382,2
-0.2454834,-0.09814453,0.0134887695,-60.061069999999994,55.015266000000004,-41.55725,2
-0.24798584,-0.08605957,-0.030090332,-48.946564,3.2442749,-37.435116,2
-0.2798462,-0.09033203,-0.0065307617,-88.8855,22.496183,-54.435116,2
-0.3269043,-0.11029053,-0.054626465,12.931297,-20.603054,35.595420000000004,2
-0.14788818,-0.103515625,-0.06420898400000001,96.62595,35.23664,-5.7938933,2
-0.22552489999999997,-0.08752441400000001,0.013366699,20.900763,29.053434000000003,10.977099,2
-0.2672119,-0.12219238,-0.066223145,31.38168,-25.984734,47.55725,2
-0.23400879,-0.10058594,0.030639648,-26.755726,36.396946,-54.221375,2
-0.21038818,-0.13214111,-0.0053710938,-73.92367,-10.984733,-118.12213999999999,2
-0.23663330000000002,-0.10974121,-0.039855957000000004,-1.6564884999999998,32.389313,-27.580153000000003,2
-0.30157470000000003,-0.15197754,-0.097839355,-144.81679,-37.114502,-16.412214000000002,2
-0.25842285,-0.14727783,-0.047546387,-25.61832,-40.984734,59.900764,2
-0.19641113,-0.18377686,-0.018066406,42.396946,-13.59542,175.70228999999998,2
-0.20013428,-0.07324219,-0.08111572,17.38168,-38.137405,58.343509999999995,2
-0.23681639999999998,-0.08514404,-0.016784668,-76.80153,-25.351145000000002,13.038167999999999,2
-0.22930908,-0.074157715,-0.01361084,-111.52672,-61.251906999999996,92.83206,2
-0.19396973,-0.10198974599999999,-0.07495117,70.12214,-40.312977000000004,118.99236,2
-0.23596191,-0.12463379,-0.03265381,71.64886,-14.068703,45.282444,2
-0.25878906,-0.10278319999999999,-0.0075683593999999995,-44.595420000000004,14.687023000000002,-54.038166000000004,2
-0.23486328,-0.113342285,-0.008300781,-42.427483,9.465649,-42.320609999999995,2
-0.20605469,-0.08129883,-0.049194336,-40.793890000000005,23.641222,-64.541985,2
-0.14904785,-0.09063721,-0.04949951,-47.641220000000004,-10.404580000000001,-53.961833999999996,2
-0.19995117,-0.13476562,-0.018310547,-41.809162,6.396946400000001,-22.793894,2
-0.27685547,-0.08850098,0.004638672,45.992367,53.793890000000005,-55.17556999999999,2
-0.23669434,-0.10589599599999999,-0.030029297000000003,-83.76335999999999,-11.969465,-65.816795,2
-0.22912598,-0.03277588,-0.04333496,-48.541985,3.9312977999999994,-46.305344,2
-0.2763672,-0.18292236,-0.025878906,-42.51145,-50.473279999999995,14.412213000000001,2
-0.20446777,-0.11230469,-0.024291992000000002,-107.32061000000002,-35.51145,9.366412,2
-0.16192627,-0.09210205,-0.012207031,11.9007635,5.8702292,55.52672,2
-0.31225586,-0.10980224599999999,0.06585693,77.63359,-5.343511599999999,19.358778,2
-0.260437,0.018005371000000003,0.08288574,-42.816795,1.6259542,1.519084,2
-0.22521973,-0.09881592,0.039794922,-121.96183,4.480916000000001,-26.068703,2
-0.20275879,-0.07977295,-0.021850586,-15.236641,-6.1221375,6.442748,2
-0.24066162,-0.08795166,0.02923584,26.404581,0.43511450000000007,25.900763,2
-0.23742676,-0.04559326,0.046691895,23.763360000000002,26.022902,-13.015267,2
-0.25683594,-0.07061767599999999,-0.033996582000000004,46.160305,27.282442,-25.48855,2
-0.22424316,-0.12048339999999998,-0.027038574,-84.43511,-34.885498,28.29771,2
-0.22631836,-0.034057617000000005,-0.07104492,-13.648855,-25.786259,25.183207,2
-0.20349121,-0.08190918,-0.020446777,-45.221375,-41.84733,52.938930000000006,2
-0.22143555,-0.06390381,0.05712890599999999,38.12214,22.57252,4.145038,2
