Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.11895752,0.0048217773,0.011291503999999999,-26.740458,2.2671757,-2.3511450000000003,10
0.11596680000000001,0.0045776367,0.011474608999999998,-25.221375,4.4503818,2.8473282,10
0.12048339999999998,0.0068359375,0.0014648438,-32.068703,7.114503999999999,1.0,10
0.11651611,0.0067749023,0.0010986328,-36.519085,7.7328243,-5.3129773,10
0.11749267599999999,0.009033203,0.004760742,-41.14504,9.702291,-6.8015265,10
0.12060547,0.013916016000000002,0.0008544922000000001,-32.244274,11.870229,-2.221374,10
0.12341308599999999,0.013671875,-0.0032348633000000003,-11.534351,7.664122,0.6259541999999999,10
0.12176514,0.0087890625,0.00042724610000000003,-5.9007635,3.1755726,0.23664123,10
0.12005615,0.010437011999999999,0.003112793,-4.89313,3.2442749,-2.0305343000000002,10
0.12017822,0.013122558999999999,0.005432129,-3.3969467000000004,2.3435113,-5.3587785000000006,10
0.12731934,0.0119018555,0.00024414060000000002,-3.9923663,1.7786259999999998,-12.938931,10
0.12225342,0.010803223,-0.0012207030999999999,-9.793892999999999,-2.7404580000000003,-17.274809,10
0.119140625,0.011962891000000002,-0.0014038085999999999,-5.6488547,-5.0610685,-20.877863,10
0.12023926,0.008972168,0.0031738281,-5.3587785000000006,-5.335878,-23.412214000000002,10
0.12109375,0.010864258,0.003540039,-3.351145,-6.0839696,-24.190839999999998,10
0.12145996,0.009765625,0.003967285,5.9160304,-6.2748094000000005,-20.854961,10
0.123046875,0.008544922,0.005737304699999999,7.8015265,-5.2824425999999995,-14.374045,10
0.1227417,0.010131836,0.004699707,8.198473,-5.0458016,-9.839694999999999,10
0.12139892599999999,0.010559082,0.0079956055,6.5343513,-3.7709922999999996,-5.145038,10
0.11920166,0.013122558999999999,0.006042480500000001,10.381680000000001,-1.9541985,-1.6564884999999998,10
0.1171875,0.013549805,0.0061035156000000005,15.984732999999999,1.4656489,6.9923663000000005,10
0.11810303,0.014221191000000001,0.004760742,18.404581,1.0992366000000002,8.656488000000001,10
0.11987305,0.012878418,0.0045776367,18.931297,1.9694656000000004,10.908397,10
0.12078857400000001,0.011657715,0.0072631836,14.984732999999999,3.8091602,11.801527,10
0.123046875,0.012756348,0.006225586,10.152672,3.8015267999999995,8.709924,10
0.12524414,0.0119018555,0.007385254,11.251908,0.53435117,9.206107000000001,10
0.12548828,0.0078125,0.004638672,7.3053436000000005,0.5114504,-0.38167940000000006,10
0.123535156,0.01184082,0.0049438477,5.923664,0.18320611,-4.6106873,10
0.121032715,0.011169433999999999,0.0072021483999999995,23.022902,-3.183206,-5.4885497,10
0.11590576,0.005004883,0.0020751953,35.51145,-4.89313,-5.778626,10
0.11224365,-0.00018310549999999998,-0.0015869141,38.984734,-5.519083999999999,-4.152672,10
0.115234375,-0.0020751953,0.0032348633000000003,25.06107,-3.221374,-7.59542,10
0.11267089999999998,-0.0025024414000000004,0.007019043000000001,8.793892999999999,0.099236645,-8.183207000000001,10
0.115356445,0.0007324219,0.0045776367,-4.5725193,1.2900764,-9.755725,10
0.11328125,0.004028320300000001,0.0014038085999999999,-6.9465647,1.351145,-7.7862597000000004,10
0.12298584,0.0036010741999999997,0.0044555664,-11.931297,0.129771,-9.274809,10
0.12280273400000001,0.005004883,0.0034790040000000004,-14.480916,0.8778626,-10.801527,10
0.12219238,0.008422852,0.005432129,-11.435115,-1.1984733,-10.244275,10
0.12487793,0.006713866999999999,0.0043945312,-6.7557254,-1.9312977,-17.030535,10
0.12121582,0.004699707,0.006225586,-7.5038165999999995,-2.9160306,-20.480917,10
0.11578369,0.005493164,0.008300781,-9.083969,-1.3129771000000001,-22.404581,10
0.11639404,0.0048828125,0.006286621,-9.511451,-0.015267176,-22.08397,10
0.119018555,0.010559082,0.0078125,-7.183206,1.8091604,-17.519083,10
0.11920166,0.0045166016,0.008178711,-6.2748094000000005,4.8244276,-9.625955000000001,10
0.12170410000000002,0.005737304699999999,0.004760742,-11.290076,8.748092,-4.7251905999999995,10
0.12414551,0.011657715,0.0029907227,-11.519084,10.503817,-1.3664121999999999,10
0.11938476599999999,0.010986328,0.0038452148,-9.526717,10.717557000000001,3.3129769999999996,10
0.12420654,0.013244628999999999,-0.0020751953,-5.0076336999999995,14.389313000000001,6.847328,10
0.12225342,0.012329102,-0.00012207030000000001,-3.3969467000000004,10.557252,4.9389315,10
0.12542725,0.018493652,0.034973145,-4.183206,4.7938933,10.816792999999999,10
0.12066650400000001,0.0146484375,0.014404297,9.9007635,6.3053436,11.358779,10
0.123046875,0.0115356445,0.0010986328,9.2213745,3.3740457999999998,13.160305,10
0.11975098,0.010803223,0.0024414061999999998,4.519083999999999,2.6488549999999997,13.870229,10
