Acc_X,Acc_Y,Acc_Z,Label
0.13220215,0.36651609999999996,0.06341553,17
0.14355469,0.39373779999999997,0.12561035,17
0.14160156,0.28503418,0.15045166,17
0.14764404,0.19268799,0.12872314,17
0.16619873,0.18682861,0.10113525400000001,17
0.16027832,0.20697021,0.13085938,17
0.14239502,0.19439697,0.11505127,17
0.11157226599999999,0.16333008,0.09271239999999999,17
0.08746338,0.14013672,0.109436035,17
0.061767578,0.14038086,0.14697266,17
0.060424805,0.15167236,0.08544922,17
0.03692627,0.1694336,0.051452637,17
0.021850586,0.19458008,0.052612305,17
0.014648438,0.21942139,0.12426758,17
0.028564452999999997,0.25817870000000004,0.06506348,17
0.03161621,0.26763916,0.022827148,17
0.031311035,0.25378418,0.07946777,17
0.09613037,0.27276609999999996,0.12817383,17
0.1171875,0.31121826,0.084472656,17
0.09484863,0.37194824,0.041137695,17
0.06201172,0.30230713,0.15594482,17
0.09423828,0.27758790000000005,0.09796142599999999,17
0.10070801,0.20434570000000002,0.14813232,17
0.11370849599999999,0.23101807,0.16766357,17
0.11883545,0.24768066,0.19189453,17
0.13122559,0.27728270000000005,0.16601562,17
0.10803223,0.28588867,0.14007568,17
0.09259033,0.22143555,0.12634277,17
0.08514404,0.18048096,0.10900879,17
0.070373535,0.14709473,0.078308105,17
0.06726074,0.12890625,0.05444336,17
0.0635376,0.12677002,0.09216308599999999,17
0.06695557,0.13256836,0.04296875,17
0.07208252,0.15386963,0.042785645,17
0.07653808599999999,0.18682861,0.07409668,17
0.09075928,0.21643066,0.07183838,17
0.09313965,0.23236084,0.11706543,17
0.10559082,0.24780273,0.06024169999999999,17
0.13006592,0.2786255,0.15209961,17
0.12860107,0.28094482,0.15386963,17
0.13378906,0.24902344,0.19299316,17
0.15228271,0.25177002,0.10412598,17
0.17340088,0.29693604,0.24578857,17
0.16851807,0.3109131,0.20953369,17
0.16418457,0.24414062,0.1381836,17
0.1796875,0.21057129,0.15234375,17
0.18432617,0.20483398,0.13012695,17
0.14886475,0.18414307,0.14874268,17
0.11798096,0.14349365,0.16265869,17
0.07458496,0.14221191,0.10296631,17
0.04425049,0.15753174,0.06500244,17
0.04559326,0.1593628,0.08825683599999999,17
0.034729004,0.14538574,0.07910156,17
0.023925781,0.1786499,0.14129639,17
0.017944336,0.22180176,0.11834717,17
0.03564453,0.26092529999999997,0.12219238,17
0.05456543,0.2753296,0.05883789,17
0.061645507999999995,0.28900146,0.004394531,17
0.06506348,0.28356934,0.018798828,17
0.09509277,0.237854,0.1508789,17
0.109436035,0.25360107,0.17681885,17
0.0803833,0.402771,0.04827881,17
0.03656006,0.34094238,0.1675415,17
0.08813476599999999,0.33203125,0.12799072,17
0.06555176,0.23931885,0.08654785,17
0.10589599599999999,0.18566895,0.19177246,17
0.11590576,0.24468994,0.19274902,17
0.12786865,0.26220703,0.21447754,17
0.11950683599999999,0.25982666,0.184021,17
0.09851074,0.24676514,0.15551758,17
0.091918945,0.20629883,0.18933105,17
0.07800293,0.17449951,0.106933594,17
0.07727051,0.15826416,0.097595215,17
0.0715332,0.14343262,0.09075928,17
0.074401855,0.14202881,0.07446289,17
0.08337402,0.13580322,0.06921387,17
0.10748291,0.16412354,0.046447754,17
0.09234619,0.23175049,0.07641601599999999,17
0.06390381,0.24053955,0.07171631,17
0.06335449,0.22857666,0.0859375,17
0.07098389,0.25219727,0.13909912,17
0.09667969,0.29504395,0.13543701,17
0.10778808599999999,0.28570557,0.11639404,17
0.11932373,0.2576294,0.10040283,17
0.16265869,0.24273682,0.117126465,17
0.19958496,0.32580566,0.07971191400000001,17
0.21240234,0.29455566,0.18762207,17
0.25170898,0.20983887,0.17773438,17
0.25329589999999996,0.19488525,0.13745117,17
0.30780029999999997,0.22027588,0.16888428,17
0.22674560000000002,0.19586182,0.085876465,17
0.09777832,0.13757324,0.016967773000000002,17
0.10040283,0.13885498,0.14263916,17
0.03466797,0.14666748,0.11730957,17
0.032043457000000004,0.111450195,0.07653808599999999,17
0.07501221,0.08160400400000001,0.050842285,17
0.06866455,0.15362549,0.06896973,17
-0.0013427729999999998,0.1194458,0.054138184000000006,17
-0.020690918,0.11022949,0.023132324,17
0.01739502,0.113464355,0.14709473,17
0.014953613000000001,0.10925293,0.12554932,17
0.030761719,0.11413574,0.16595459,17
0.004882813,0.09985351599999999,0.32867432,17
-0.035888672,0.09069824,0.39807129999999996,17
-0.03265381,0.08294678,0.35870359999999996,17
-0.03717041,0.13183594,0.39807129999999996,17
0.055480957000000004,0.21466064,0.41131592,17
0.21661377,0.23834229,0.29315186,17
0.17120361,0.22473145,0.16082764,17
0.26794434,0.25231934,0.28826904,17
0.36541748,0.25823975,0.39477540000000005,17
0.32202148,0.27600098,0.3375244,17
0.30419922,0.2800293,0.2831421,17
0.30975342,0.31616209999999995,0.29431152,17
0.28155518,0.28955078,0.27160645,17
0.26916504,0.23724365,0.26727295,17
0.24786377,0.20245361,0.27294922,17
0.260437,0.18084717,0.21673584,17
0.2571411,0.11767578,0.20843506,17
0.23693848,0.09387207,0.24151611,17
0.20947266,0.082214355,0.21185303,17
0.19378662,0.055236815999999994,0.20947266,17
0.18774414,0.051818848,0.16064453,17
0.18225098,0.044128417999999996,0.17150879,17
0.18395996,0.025146484,0.17132568,17
0.19873047,0.030151367000000002,0.1850586,17
0.19567871,0.04888916,0.18701172,17
0.17791748,0.06536865,0.12994385,17
0.22680664,0.060180664,0.17889404,17
0.23736572,0.09399414,0.23120117,17
0.18542479999999997,0.10656738,0.14489746,17
0.22277832,0.107910156,0.16894531,17
0.302063,0.15362549,0.17370605,17
0.38604736,0.21008301,0.18157959,17
0.42419434,0.24822998,0.19744873,17
0.37744140000000004,0.2559204,0.24981689999999998,17
0.29119873,0.20715332,0.23046875,17
0.22686768,0.16375732,0.184021,17
0.20678711,0.1437378,0.13433838,17
0.20629883,0.12792969,0.18841553,17
0.24560547,0.113342285,0.19000244,17
0.26660156,0.1428833,0.14074707,17
0.26928709999999995,0.15136719,0.17547607,17
0.23651123,0.1930542,0.18957520000000003,17
0.21875,0.23358154,0.18109131,17
0.21313477,0.26593018,0.16491699,17
0.1953125,0.27703857,0.13153076,17
0.20849610000000002,0.25720215,0.18029785,17
0.24523926,0.28155518,0.13061523,17
0.23144531,0.2590332,0.13922119,17
0.23059082,0.20782470000000003,0.14270020000000003,17
0.26275635,0.15454102,0.18695068,17
0.32312012,0.13305664,0.21728516,17
0.33227540000000005,0.12762451,0.21136475,17
0.31585693,0.13134766,0.1749878,17
0.322937,0.14117432,0.14074707,17
0.30340576,0.13580322,0.14801025,17
0.2644043,0.13330078,0.14367676,17
0.24603271,0.12402344,0.14678955,17
0.24169922,0.119628906,0.1328125,17
0.22802734,0.117004395,0.11206055,17
0.22882080000000002,0.121154785,0.15258789,17
0.22064209,0.10278319999999999,0.19177246,17
0.20526123,0.08123779,0.14044189999999998,17
0.2000122,0.06304932,0.15228271,17
0.21002197,0.05432129,0.1373291,17
0.21990967,0.052978515999999996,0.18493652,17
0.21014404,0.064453125,0.22735596,17
0.21685791,0.08258057,0.13500977,17
0.25329589999999996,0.07781982400000001,0.20928955,17
0.24523926,0.02319336,0.230896,17
0.26495359999999996,0.07000732400000001,0.28814697,17
0.20501709,0.25354004,0.11999512,17
0.25170898,0.17883301,0.12786865,17
0.2890625,0.18670654,0.11602783,17
0.29864502,0.17791748,0.20458984,17
0.26568604,0.12249756,0.22924805,17
0.23425293,0.08764648400000001,0.28076172,17
0.1977539,0.10272217,0.20074463,17
0.21820068,0.09844971,0.15100098,17
0.20422363,0.105285645,0.13757324,17
0.21649169999999998,0.12567139,0.17053223,17
0.2265625,0.15844727,0.14483643,17
0.24475098,0.19226074,0.1508789,17
0.2442627,0.19561768,0.20770264,17
0.23095703,0.18835449,0.15667725,17
0.23193360000000002,0.18670654,0.19781494,17
0.22937012,0.18414307,0.1743164,17
0.26306152,0.20306396,0.15625,17
0.28149414,0.22735596,0.15362549,17
0.29327393,0.23669434,0.21026611,17
0.28955078,0.22155762,0.18133545,17
0.26037598,0.1852417,0.19866943,17
0.22412110000000002,0.14385986,0.16143799,17
0.20800781,0.12139892599999999,0.17266846,17
0.23193360000000002,0.1295166,0.16625977,17
0.26739502,0.14300537,0.20605469,17
0.28149414,0.1519165,0.16247559,17
0.28509520000000005,0.14746094,0.21197510000000003,17
0.27227783,0.13970947,0.13360596,17
0.272583,0.13549805,0.16339111,17
0.22583008,0.0881958,0.19433594,17
0.21496582,0.08337402,0.17883301,17
0.21026611,0.07989502,0.20178223,17
0.19500732,0.07135010000000001,0.17816162,17
0.1897583,0.06903076,0.15710449,17
0.19067383,0.074279785,0.19458008,17
0.21551514,0.07385254,0.17822266,17
0.22644043,0.07397461,0.14440918,17
0.20507812,0.077941895,0.14099121,17
0.20025635,0.08435058599999999,0.14849854,17
0.23791504,0.10083008,0.14331055,17
0.23425293,0.10949707,0.13366699,17
0.24536133,0.09875488,0.13934326,17
0.22741699,0.10998535,0.13653564,17
0.23828125,0.10870361,0.11193848,17
0.24273682,0.12060547,0.11175537,17
0.24182129,0.13787842,0.11578369,17
0.24108887,0.14038086,0.10992432,17
0.21130371,0.123168945,0.11627197,17
0.20202637,0.09661865,0.09655762,17
0.18933105,0.1161499,0.10986328,17
0.21185303,0.12963867,0.10546875,17
0.20880127,0.15625,0.10803223,17
0.2298584,0.16748047,0.11383057,17
0.24285889,0.18658447,0.085998535,17
0.25909424,0.19848633,0.07507324,17
0.23730469,0.19458008,0.06732178,17
0.21759033,0.17156982,0.08087158,17
0.2456665,0.17822266,0.25030518,17
0.27819824,0.18048096,0.13061523,17
0.27148438,0.17736816,0.18560791,17
0.24963379,0.14654541,0.15594482,17
0.25402832,0.14434814,0.15106201,17
0.26550293,0.16033936,0.16723633,17
0.31524658,0.20056152,0.1741333,17
0.29779053,0.20123291,0.21130371,17
0.3045044,0.20483398,0.23864746,17
0.30950928,0.18481445,0.20709229,17
0.30474854,0.14910889,0.20831299,17
0.2925415,0.11895752,0.2911377,17
0.25408936,0.09893799,0.16259766,17
0.23864746,0.08917236,0.16314697,17
0.23022461,0.085754395,0.19293213,17
0.22637939999999998,0.09362793,0.23419189999999998,17
0.22912598,0.09869385,0.2584839,17
0.2300415,0.101745605,0.15777588,17
0.22271729,0.1026001,0.15130615,17
0.20434570000000002,0.09735107400000001,0.15930176,17
0.20300293,0.07263183599999999,0.16778564,17
0.22485352,0.050231934000000006,0.22741699,17
0.22442627,0.05621338,0.19885254,17
0.1975708,0.07452392599999999,0.14056396,17
0.23400879,0.079956055,0.16967773,17
0.24163818,0.08477783,0.15643310000000002,17
0.24725342,0.08618164,0.15637207,17
0.24328613,0.10809326,0.14196777,17
0.26831055,0.13665771,0.12542725,17
0.27319336,0.14886475,0.13623047,17
0.26031494,0.13006592,0.117004395,17
0.23333739999999997,0.10180664,0.107543945,17
0.20849610000000002,0.08532715,0.12329101599999999,17
0.20080566,0.08312988,0.15002441,17
0.23675537,0.054626465,0.11578369,17
0.22583008,0.168396,0.11578369,17
0.24359131,0.12774658,0.16070557,17
0.24475098,0.16534424,0.13580322,17
0.24865723,0.20593262,0.097717285,17
0.26190186,0.21453857,0.11065674,17
0.25421143,0.21331787,0.16479492,17
0.23223877,0.20281982,0.1375122,17
0.25146484,0.21179199,0.15808105,17
0.27490234,0.21142578,0.12005615,17
0.25701904,0.1977539,0.16967773,17
0.24896239999999997,0.17260742,0.17376709,17
0.2364502,0.15045166,0.13598633,17
0.23278809,0.16271973,0.12225342,17
0.2442627,0.17303467,0.14605713,17
0.2571411,0.18804932,0.15686035,17
0.29412842,0.21099854,0.17047119,17
0.29089355,0.21325684,0.12426758,17
0.28375244,0.13690186,0.15502929999999998,17
0.270813,0.10760498,0.16101074,17
0.26843262,0.09332275400000001,0.17376709,17
0.25512695,0.07446289,0.19476318,17
0.25360107,0.061401367000000005,0.14349365,17
0.23272705,0.08319092,0.13867188,17
0.21270752,0.09729004,0.12243652,17
0.21881104,0.09667969,0.2584839,17
0.20599365,0.07861328,0.24511719,17
0.21343994,0.06964111,0.16503906,17
0.23797607,0.061584473,0.22705078,17
0.2088623,0.07202148400000001,0.18878174,17
0.20581055,0.076049805,0.15704346,17
0.22174072,0.08227539,0.16113281,17
0.22723389,0.08953857400000001,0.2144165,17
0.22906494,0.09515381,0.22198486,17
0.222229,0.11090088,0.22479248,17
0.24591064,0.12060547,0.12799072,17
0.26135254,0.13134766,0.1083374,17
0.25854492,0.1328125,0.14080810000000002,17
0.24713135,0.121032715,0.17529297,17
0.23205566,0.103027344,0.14880371,17
0.21728516,0.09643555,0.18359375,17
0.24829102,0.12445068,0.18652344,17
0.20452881,0.17767334,0.11328125,17
0.24981689999999998,0.12261963,0.15722656,17
0.23425293,0.19726562,0.17376709,17
0.2529297,0.19683838,0.14825439999999998,17
0.25610352,0.19708252,0.19555664,17
0.24731445,0.19372559,0.1395874,17
0.23760986,0.19256592,0.14093018,17
0.26513672,0.20434570000000002,0.19134521,17
0.27197266,0.21655273,0.13195801,17
0.23760986,0.20318604,0.22967529999999997,17
0.22888184,0.18426514,0.19244385,17
0.24023438,0.16766357,0.19042969,17
0.26080322,0.18688965,0.14825439999999998,17
0.26098633,0.18389893,0.16662598,17
0.28198242,0.19055176,0.14929199,17
0.29180908,0.20147705,0.18688965,17
0.28240967,0.18847656,0.15441895,17
0.27337646,0.15582275,0.15429688,17
0.26483154,0.13647461,0.18615723,17
0.2614746,0.12036133,0.19372559,17
0.26605225,0.13305664,0.23046875,17
0.2543335,0.05694580000000001,0.13146973,17
0.24530029999999997,0.014587402,0.24645996,17
0.23345947,0.05090332,0.12792969,17
0.23754883,0.12927246,0.13195801,17
0.24554443,0.093933105,0.14776611,17
0.2421875,0.09106445,0.13989258,17
0.21887207,0.07965088,0.15606689999999998,17
0.23120117,0.05810547,0.16662598,17
0.23242188,0.044067382999999995,0.21459961,17
0.19360352,0.05102539,0.19055176,17
0.20349121,0.056884765999999996,0.16613770000000003,17
0.21337889999999998,0.057373047,0.12078857400000001,17
0.22882080000000002,0.074401855,0.11401367,17
0.23486328,0.09533691400000001,0.12048339999999998,17
0.22882080000000002,0.117126465,0.111206055,17
0.24755860000000002,0.11871338,0.12078857400000001,17
0.25506592,0.1270752,0.09539795,17
0.2672119,0.11358642599999999,0.14996338,17
0.24951172,0.109375,0.18591309,17
0.24627686,0.101379395,0.16418457,17
0.21514893,0.09698486,0.17919922,17
0.22106934,0.11828613,0.12902832,17
0.23675537,0.13964844,0.106933594,17
0.25177002,0.18701172,0.11987305,17
0.25030518,0.18115234,0.11846924,17
0.26538086,0.17395020000000003,0.11590576,17
0.2668457,0.18945312,0.10607910000000002,17
0.25598145,0.1907959,0.11108398400000001,17
0.23315429999999995,0.18939209,0.11688232400000001,17
0.24597168,0.19836426,0.08392334,17
0.26428223,0.21118164,0.14855957,17
0.27160645,0.21630860000000002,0.16253662,17
0.28308105,0.21038818,0.23376465,17
0.2750244,0.1930542,0.17980957,17
0.28070068,0.1819458,0.15692139,17
0.25610352,0.15051270000000003,0.1552124,17
0.2838745,0.15893555,0.23901367,17
0.29956055,0.17266846,0.19207764,17
0.29217529999999997,0.19018555,0.15167236,17
0.28808594,0.17095947,0.11224365,17
0.29486084,0.15148926,0.20098877,17
0.27905273,0.11846924,0.15582275,17
0.25079346,0.123168945,0.19909668,17
0.24230957,0.097473145,0.24060059,17
0.22338867,0.095214844,0.22583008,17
0.21777344,0.045959473,0.27056885,17
0.2088623,0.09979248,0.13342285,17
0.215271,0.07092285,0.19281006,17
0.19018555,0.06652832,0.1843872,17
0.19549560000000002,0.06842041,0.18432617,17
0.21154785,0.068359375,0.17553711,17
0.23223877,0.06549072,0.24578857,17
0.21685791,0.07073974599999999,0.17779541,17
0.23046875,0.07678223,0.15020752,17
0.24481201,0.089904785,0.18218994,17
0.24981689999999998,0.10003662,0.17706299,17
0.2008667,0.13299560000000002,0.12438965,17
0.20043945,0.13861084,0.11291504,17
0.23937988,0.121276855,0.10253906,17
0.25152588,0.12469482400000001,0.10418701,17
0.24731445,0.1083374,0.11505127,17
0.24713135,0.0859375,0.17523193,17
0.21380615,0.09375,0.19012451,17
0.19293213,0.11529541,0.15551758,17
0.17980957,0.109191895,0.17010498,17
0.184021,0.25610352,0.11755371,17
0.20373535,0.15197754,0.08496094,17
0.2232666,0.15649414,0.101745605,17
0.24017334,0.1875,0.10675049,17
0.25286865,0.21783447,0.12628174,17
0.23431396,0.21655273,0.14874268,17
0.21356201,0.215271,0.13745117,17
0.23016357,0.23809814,0.13653564,17
0.25024414,0.25183105,0.13800049,17
0.24658203,0.22747803,0.15124512,17
0.24505615,0.21453857,0.16278076,17
0.23779297,0.19195557,0.1494751,17
0.26141357,0.21368408,0.14483643,17
0.2593994,0.1920166,0.18432617,17
0.27697754,0.18768310000000002,0.17028809,17
0.28521729999999995,0.18908691,0.19104004,17
0.27032470000000003,0.16998291,0.15100098,17
0.2796631,0.15252686,0.11645508,17
0.23333739999999997,0.12457275400000001,0.14642334,17
0.21630860000000002,0.10986328,0.14135742,17
0.19659424,0.0680542,0.17468262,17
0.24047852,0.07348633,0.0960083,17
0.23492432,0.08453369,0.1375122,17
0.21417236,0.07769775400000001,0.16583252,17
0.22198486,0.07354736,0.19702148,17
0.21722412,0.06793213,0.14831543,17
0.21154785,0.06781006,0.15222168,17
0.21166992,0.06109619,0.14526367,17
0.23754883,0.064453125,0.15539551,17
0.22119139999999998,0.06225586,0.15441895,17
0.25134277,0.09509277,0.2454834,17
0.23553467,0.10845947,0.25341797,17
0.22113037,0.13140869,0.15148926,17
0.2506714,0.13519287,0.15515137,17
0.25744629999999996,0.14318848,0.18017578,17
0.25610352,0.13891602,0.18347168,17
0.24121094,0.1361084,0.15405273,17
0.21051025,0.10961914,0.16827393,17
0.18133545,0.08032226599999999,0.19018555,17
0.17327881,0.10168457,0.17559814,17
0.1749878,0.11236572,0.17376709,17
0.1953125,0.12384033,0.12371826,17
0.1875,0.14892578,0.14227295,17
0.19622803,0.15283203,0.16815186,17
0.2142334,0.16925049,0.17962646,17
0.22778320000000005,0.16870117,0.13897705,17
0.23504639,0.17156982,0.14935303,17
0.26672363,0.20672607,0.16729736,17
0.2949829,0.25933838,0.18389893,17
0.270813,0.27490234,0.20556639999999998,17
0.25952148,0.22955322,0.1453247,17
0.28381348,0.16394043,0.18304443,17
0.26068115,0.15966797,0.17602539,17
0.28192140000000004,0.17218018,0.15997314,17
0.2755127,0.17907715,0.19824219,17
0.26452637,0.16436768,0.21697998,17
0.24523926,0.12884521,0.16253662,17
0.23333739999999997,0.12915039,0.21264648,17
0.21575928,0.09881592,0.21478271,17
0.18756104,0.10607910000000002,0.16986084,17
0.20562744,0.10052489999999999,0.14508057,17
0.22125244,0.005310059000000001,0.19232178,17
0.26306152,-0.005187988,0.076660156,17
0.20172119,0.06561279,0.17675781,17
0.20947266,0.051513672,0.14971924,17
0.23461914,0.07061767599999999,0.16711426,17
0.22216797,0.063964844,0.17565918,17
0.21606445,0.06713867,0.14685059,17
0.24041748,0.08300781,0.15545654,17
0.25878906,0.10949707,0.11907959,17
0.25726318,0.101379395,0.15789795,17
0.22393799,0.08654785,0.14483643,17
0.19683838,0.09417724599999999,0.12463379,17
0.18847656,0.12646484,0.13916016,17
0.18157959,0.13195801,0.10589599599999999,17
0.19256592,0.14038086,0.11456299,17
0.19592285,0.16204834,0.10882568,17
0.22454834,0.18731689999999998,0.11846924,17
0.23858643,0.19897461,0.15649414,17
0.24035645,0.19403076,0.09588623,17
0.21881104,0.20678711,0.1171875,17
0.25512695,0.15246582,0.17834473,17
0.25958252,0.16693115,0.17974854,17
0.2732544,0.1897583,0.24041748,17
0.26831055,0.17687988,0.23486328,17
0.27581787,0.18029785,0.25805664,17
0.27868652,0.17816162,0.28216553,17
0.26904297,0.16369629,0.21435547,17
0.27563477,0.14251709,0.19915771,17
0.25628662,0.13421631,0.22875977,17
0.23016357,0.10430908,0.21148682,17
0.22003174,0.10894775400000001,0.24005127,17
0.22277832,0.07366943,0.206604,17
0.22186279999999997,0.07672119,0.22167969,17
0.21044922,0.040161132999999995,0.22161865,17
0.21624756,0.082214355,0.21917725,17
0.19238281,0.07202148400000001,0.18469238,17
