Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.23675537,0.039978027,0.08636474599999999,0.31297709999999995,0.259542,-3.7328242999999994,12
0.22003174,0.04321289,0.103637695,2.4122138,1.1221374,-6.1755724,12
0.23059082,0.046691895,0.08190918,3.9923663,3.6717557999999997,-9.061069,12
0.22644043,0.04144287,0.09454346,4.603053599999999,3.1755726,-7.335878,12
0.24066162,0.042663574,0.08892822,1.7786259999999998,3.6564887,-7.969465700000001,12
0.24420166,0.045776367000000005,0.10925293,1.2748091000000001,2.1374047000000003,-10.137404,12
0.24645996,0.03942871,0.09405517599999999,-2.9007633,2.038168,-10.038167999999999,12
0.23498535,0.036010742000000005,0.051086426,-4.6183205,-0.610687,-5.4503818,12
0.23364258,0.05718994,0.08160400400000001,-8.381680000000001,-1.70229,-6.9160304,12
0.24176025,0.039123535,0.06817627,-9.2595415,-2.3740457999999998,-1.8091604,12
0.23944092,0.049926757999999995,0.075683594,-9.732824,-0.8396947,-1.4732825,12
0.24182129,0.050598145,0.09411621,-9.320611,-2.6335877999999995,1.4580153,12
0.23712158,0.04827881,0.085876465,-9.030535,-3.534351,3.129771,12
0.22991943,0.045043945,0.078063965,-9.603053,-2.0229008,3.9541983999999997,12
0.23651123,0.044128417999999996,0.08880615,-8.21374,-2.0687022,0.96183205,12
0.2456665,0.05218506,0.07641601599999999,-7.8549619999999996,-1.6183206,1.5877863,12
0.24389648,0.05871582,0.07299805,-8.335877,-1.0305344,2.206107,12
0.23284912,0.052612305,0.07971191400000001,-6.1603055,-0.54198474,-1.6030535,12
0.23309326,0.049926757999999995,0.07647705,-6.4274807,-2.5419848,0.83206105,12
0.23901367,0.05657959,0.072143555,-5.5343513,-1.7786259999999998,-2.1603053,12
0.23046875,0.043640137,0.07537842,-4.9007635,-1.1984733,-1.6564884999999998,12
0.24957275,0.051391599999999996,0.11157226599999999,-2.038168,-0.77862597,-2.5496182000000003,12
0.22583008,0.056518555,0.07232666,-0.36641222,-0.48091602,-0.7557252,12
0.23175049,0.047851562,0.087768555,0.5496183000000001,-1.0229008,-3.0992367,12
0.24505615,0.044006348,0.10253906,-0.091603056,0.030534351,-3.0076337000000004,12
0.23260498,0.059814453,0.08264160000000001,0.48091602,-0.07633588,-3.3206108,12
0.23657227,0.044067382999999995,0.03894043,0.2977099,-0.8778626,-4.236641400000001,12
0.22668457,0.05078125,0.06317139,0.41984734,-0.90839696,-2.7862597,12
0.22595215,0.048950195,0.0881958,2.6564887,1.4198473999999999,-2.1984732000000005,12
0.24176025,0.06024169999999999,0.052001953,2.2519082999999998,1.3358778999999998,-0.90076333,12
0.23822021,0.051635742000000005,0.085876465,2.961832,-0.9694656999999999,-1.4503816,12
0.22912598,0.054870605,0.062683105,0.77862597,1.2671756,-1.7786259999999998,12
0.2364502,0.03955078,0.07299805,0.64122134,-0.18320611,-1.8854961,12
0.22912598,0.05041504,0.056640625,-1.1068702,0.79389316,-0.610687,12
0.24462889999999998,0.040405273,0.055664062,-1.1526718,1.0076336,-1.2061069,12
0.24743652,0.051757812,0.07366943,-1.2366412,-0.8549618,-1.1297709999999999,12
0.23419189999999998,0.04748535,0.08288574,-2.1755726,-0.9312976999999999,-0.79389316,12
0.22552489999999997,0.05908203,0.060302734000000004,-3.4198472,-0.15267175,-0.16793893,12
0.23095703,0.051208496,0.06427002,-0.71755725,0.41221374,0.31297709999999995,12
0.23370361,0.053527832000000004,0.08251953,1.4351145,-0.22900763,0.16793893,12
0.23266602,0.049682617000000005,0.07446289,-0.90076333,1.5267175,1.2900764,12
0.22973633,0.06085205,0.07757568,0.53435117,2.9312978,-0.9694656999999999,12
0.23620605,0.054626465,0.06695557,0.16793893,1.6564884999999998,-1.1374046,12
0.22705078,0.049133300000000005,0.09851074,0.71755725,0.10687023,-1.6030535,12
0.24920654,0.043884277,0.08068848,-2.5954200000000003,1.0534351,-3.4122138,12
0.22454834,0.04888916,0.07452392599999999,-3.076336,1.0,-2.5877862,12
0.24700928,0.060180664,0.07379150400000001,-3.2519082999999998,0.129771,-3.0839694,12
0.24639893,0.050354004,0.07385254,-4.7175574000000005,0.23664123,-1.7251908999999999,12
0.24487305,0.04925537,0.100097656,-2.8778627,0.41221374,-0.26717559,12
0.2387085,0.034484863,0.09295654,-2.534351,1.1526718,-1.3282443000000002,12
0.24310303,0.04309082,0.06597900400000001,-1.1374046,1.7557251,-1.6564884999999998,12
0.23760986,0.054748535,0.07556152,-1.7557251,1.0,0.6183206,12
0.23510742,0.04675293,0.08868408,-1.1221374,0.32824427,-2.1603053,12
0.24401855,0.05810547,0.06707764,0.030534351,0.45038167,-1.0,12
0.23944092,0.051330565999999994,0.0925293,1.0229008,-0.08396947,-1.4122137,12
0.24572754,0.057983400000000004,0.07641601599999999,0.33587787,0.99236643,0.39694658,12
0.22967529999999997,0.05328369,0.08709717,0.3053435,1.6717557,1.091603,12
0.23181152,0.047729492000000005,0.07916260000000001,0.9847328000000002,1.6793894,0.16793893,12
0.24414062,0.048828125,0.09155273400000001,0.9160305000000001,1.0305344,1.8244275,12
0.21429443,0.04058838,0.09564209,1.3740458,0.35877863,2.2900763,12
0.23675537,0.042663574,0.08111572,-0.96183205,0.9160305000000001,-0.28244275,12
0.24200439999999998,0.05041504,0.101623535,0.3053435,2.0610688,-1.3664121999999999,12
0.25134277,0.04931640599999999,0.06811523400000001,-0.07633588,2.5038167999999996,-0.99236643,12
0.23931885,0.054626465,0.08325195,0.5496183000000001,2.8015267999999995,-1.0992366000000002,12
0.24713135,0.050476074,0.06927489999999999,1.4045801000000002,2.4961832000000004,0.77099234,12
0.2376709,0.04748535,0.06951904,0.4274809,3.4351146,1.6717557,12
0.24768066,0.039794922,0.09344482400000001,0.70229006,1.6259542,0.7480916,12
0.23040771,0.05493164,0.06201172,1.0534351,2.1603053,0.77099234,12
0.22912598,0.055847167999999996,0.08093262,-0.49618322,2.389313,-1.4580153,12
0.23937988,0.049194336,0.09057617,-0.6793893,1.6259542,-1.1450381,12
0.24578857,0.05670166,0.09234619,0.9847328000000002,1.5572518999999998,-2.0152671000000004,12
0.23168945,0.05267334,0.0881958,0.54198474,-0.15267175,-0.90076333,12
0.23321533,0.057006836,0.11285400400000001,0.57251906,1.8625953999999998,-1.6412214,12
0.25329589999999996,0.049438477,0.06750488,2.1603053,1.6870228999999999,-0.49618322,12
0.24212646,0.04486084,0.06225586,0.90839696,1.6793894,0.122137405,12
0.22485352,0.05407715,0.09576416,2.3206108,2.3816792999999996,-1.8702290000000001,12
0.23120117,0.044677734000000004,0.08996582,1.6641221000000002,2.923664,-1.9312977,12
0.22918701,0.044189453,0.06481933599999999,0.7557252,2.6030533,-1.1679389999999998,12
0.24603271,0.04095459,0.08886719,-0.2977099,3.4885497,-3.5648854,12
0.23205566,0.04119873,0.06945801,-1.2061069,2.29771,-2.5419848,12
0.22143555,0.035705566,0.07983398400000001,-3.206107,1.519084,-2.091603,12
0.23718262,0.053527832000000004,0.06506348,-3.2442749,0.519084,-0.53435117,12
0.23260498,0.057434082000000004,0.07128906,-3.9541983999999997,1.4503816,-1.5038168,12
