Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.22344970000000003,0.09100342,-0.11218262,73.42748,-15.549619,26.984734000000003,10
-0.22961426,0.035827637,-0.07379150400000001,47.14504,7.290076299999999,16.351145000000002,10
-0.20324707,0.0703125,-0.06298828,-56.25954,55.702290000000005,15.259541500000001,10
-0.18988037,0.13488770000000003,-0.10772705,-41.816795,21.236639999999998,24.145039,10
-0.19592285,0.10083008,-0.13458252,31.335878000000005,-6.236641400000001,30.267176,10
-0.20739746,0.089904785,-0.10498047,8.366412,32.946564,23.244274,10
-0.19189453,0.03289795,-0.03466797,14.984732999999999,26.534351,23.93893,10
-0.22564697,0.07843017599999999,-0.09527588,52.290077000000004,26.740458,25.320610000000002,10
-0.16143799,0.024536132999999998,-0.11505127,113.25191000000001,-8.068703,25.91603,10
-0.18359375,-0.064331055,-0.08642578,34.732826,9.656488000000001,6.6793895,10
-0.15240479,-0.021606445,-0.09338379,-35.358779999999996,33.16794,6.1679387000000006,10
-0.12298584,0.026428222999999997,-0.14923096,-2.7862597,12.381680000000001,3.5572519999999996,10
-0.1307373,0.017089844,-0.12512207,19.366413,9.206107000000001,3.0992367,10
-0.18103027,0.036254882999999995,-0.0859375,1.5343511,14.549619,3.59542,10
-0.21569824,0.01763916,-0.06707764,26.541984999999997,-5.984732599999999,4.5038165999999995,10
-0.2584839,-0.007507324,-0.09411621,19.419847,-3.183206,1.0076336,10
-0.25872803,-0.01184082,-0.125,42.038166,6.5419846,1.4885496,10
-0.23803711,-0.023376465,-0.13165283,8.679389,2.1603053,-3.038168,10
-0.19750977,0.020263672,-0.14282227,-3.1755726,2.4580152,2.923664,10
-0.20794678,0.057373047,-0.15576172,13.351145,-13.832060999999998,1.8244275,10
-0.23773193,0.053771973,-0.15661621,13.78626,-15.244275,1.2442749,10
-0.25726318,0.031066895,-0.15686035,-18.076335999999998,-0.77099234,-3.465649,10
-0.276062,0.038208007999999995,-0.09832764,-27.89313,-11.847328,-13.19084,10
-0.27545166,0.06323242,-0.08691406,-0.519084,-13.045800999999999,5.015267400000001,10
-0.23272705,0.003112793,-0.085998535,-6.038168,0.79389316,12.885496,10
-0.23272705,0.00378418,-0.07208252,-44.244274,-8.603053,-0.45801526,10
-0.22692871,0.04559326,-0.048950195,-70.61069,11.885496,8.832061,10
-0.22143555,0.093933105,-0.05834961,-25.244274,16.740458,17.10687,10
-0.19506836,0.09271239999999999,-0.11743164,19.832062,7.8015265,25.847328,10
-0.18634033,0.06628418,-0.076660156,15.709923999999999,1.8167938999999997,21.496183,10
-0.22149658,0.037963867000000005,-0.06280517599999999,11.083969,-0.06870229,7.0839696,10
-0.19409179999999998,0.043273926,-0.10986328,17.175573,33.732826,9.770992,10
-0.15252686,0.0390625,-0.09765625,27.12977,29.351145000000002,13.702291,10
-0.16485596,-0.0034790040000000004,-0.072753906,-3.0076337000000004,7.0,7.183206,10
-0.18377686,0.04711914,-0.06939697,-16.06107,15.526717000000001,7.816794,10
-0.18170166,0.053894042999999996,-0.10186767599999999,-3.7175572,10.610686999999999,9.916031,10
-0.18548584,0.078125,-0.08703613,11.122137,11.007633,14.290076000000001,10
-0.20977783,0.045776367000000005,-0.07476807,35.15267,-0.46564886,12.748092,10
-0.20721436,0.029541016,-0.097595215,31.045801,3.9160306000000005,4.3511453,10
-0.21337889999999998,0.025817871000000003,-0.08886719,7.3664119999999995,-12.251908,3.70229,10
-0.23461914,0.057495117000000005,-0.09063721,13.740458499999999,-38.648853,5.0076336999999995,10
-0.23535156,0.08941650400000001,-0.096191406,38.908398,-49.732826,6.374046,10
-0.24908447,0.06213379,-0.13464355,32.137405,-45.183205,4.8396945,10
-0.25195312,0.083496094,-0.120910645,7.6335880000000005,-33.068703,4.664122,10
-0.24993896,0.0925293,-0.12097168,38.0,-31.442749,14.480916,10
-0.22229004,0.08282471,-0.17480469,50.198475,32.251907,23.290077,10
-0.16796875,0.055236815999999994,-0.14178467,53.32824300000001,-21.320610000000002,11.015267,10
-0.19384766,0.09887695,-0.11968994,80.29771,-19.748089999999998,24.534351,10
-0.17181396,0.07501221,-0.06689453,68.84733,-28.06107,19.580153,10
-0.18933105,0.061706542999999996,-0.07470703,20.679389999999998,10.274809,18.160304999999997,10
-0.1907959,0.085754395,-0.07250976599999999,61.335876,8.053435,30.656488,10
-0.20147705,0.022399902000000003,-0.064331055,128.37403999999998,-29.175572999999996,6.152672,10
-0.19561768,-0.03137207,-0.07342529,23.694656,-10.129771,-15.305344,10
-0.1763916,0.007202148,-0.11071777,-44.389313,4.4885497,-12.19084,10
-0.18957520000000003,0.008361816,-0.08557129,17.366413,-15.38168,-11.770992,10
-0.20806885,-0.019470215,-0.05529785,-30.717558,11.969465,-19.396946,10
-0.18377686,0.006958008000000001,-0.07312012,-54.221375,13.709923999999999,-25.458015,10
-0.18029785,0.010986328,-0.08630371,-48.519085,8.7404585,-19.534351,10
-0.17578125,0.00402832,-0.08807373,-58.71755600000001,5.2061067,-24.374046,10
-0.20275879,0.028259277000000003,-0.09545898400000001,-68.8855,4.190840000000001,-23.290077,10
-0.20190429999999998,0.04168701,-0.09997558599999999,-36.045803,-0.03816794,-16.42748,10
-0.20166016,0.013427733999999998,-0.10852051,-19.809160000000002,-11.427481,-8.0992365,10
-0.20227051,0.002990723,-0.11846924,-29.93893,-11.770992,7.5648856,10
-0.19616699,0.029907227,-0.11218262,-43.076336,-0.9312976999999999,42.229008,10
-0.19659424,0.041625977,-0.110839844,-43.923664,-0.9847328000000002,51.84733,10
-0.22161865,0.014892578,-0.06970215,-44.53435,-30.045801,51.229008,10
-0.26324463,0.016601562,-0.11022949,-73.58015400000001,12.19084,57.633587,10
-0.24114989999999997,0.12060547,-0.1515503,-61.862595,81.37405,85.87786,10
-0.19885254,0.15356445,-0.08825683599999999,-1.1603054,40.908398,109.29771000000001,10
-0.21533203,0.06549072,-0.03918457,-3.0992367,-16.007633,117.07633,10
-0.21362305,0.031066895,-0.024414062,-88.67939,18.076335999999998,148.64885,10
-0.19940186,0.11999512,-0.054138184000000006,-146.73282,78.19084000000001,177.82443,10
-0.12420654,0.15014648,-0.070129395,-88.12214,123.34351000000001,181.0687,10
-0.083984375,0.13098145,-0.05432129,-21.335878,80.35114,189.9313,10
-0.07135010000000001,0.08264160000000001,-0.029052734,-39.404579999999996,27.396946000000003,182.58015,10
