Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.15771484,-0.22180176,0.055541992000000005,-11.473283,1.0763359,-3.7709922999999996,9
-0.15283203,-0.21215820000000005,0.051635742000000005,2.4580152,-0.2519084,-2.1526718,9
-0.15478516,-0.19134521,0.05645752,-14.290076000000001,1.0305344,-6.900763499999999,9
-0.15246582,-0.21582031,0.04248047,-12.664123,0.27480915,-3.5725190000000002,9
-0.16174316,-0.21356201,0.047851562,8.19084,-0.07633588,-0.65648854,9
-0.15509033,-0.20220947,0.047607422,19.961832,-1.8625953999999998,-2.9312978,9
-0.15240479,-0.20141602,0.06610107400000001,25.221375,-5.4580154,0.045801528,9
-0.15875244,-0.18951416,0.054016113,23.274809,-4.0610685,-0.22137405,9
-0.15557861,-0.20245361,0.07299805,14.908397,1.1374046,2.076336,9
-0.15344238,-0.19226074,0.06427002,9.801527,-2.9312978,-0.5801527,9
-0.1586914,-0.18255615,0.061340332000000004,5.328244000000001,-1.5267175,0.5038168,9
-0.15325928,-0.20672607,0.07409668,-6.152672,-2.5877862,-1.6412214,9
-0.15325928,-0.20239258,0.060546875,-4.6488547,-5.3053436,-5.0305343,9
-0.15686035,-0.19396973,0.06689453,-10.305344,-3.534351,-3.8473281999999998,9
-0.16149902,-0.20111084,0.064941406,-8.328244,-2.9160306,-3.8854961,9
-0.15130615,-0.19702148,0.08178711,-10.511451,-0.58778626,-4.5038165999999995,9
-0.15502929999999998,-0.20300293,0.057678223,-7.3664119999999995,-2.6641220000000003,-9.198473,9
-0.14733887,-0.19451904,0.057861328,-2.9312978,-1.5648855,-8.992367,9
-0.15161133,-0.19158936,0.061401367000000005,-6.2900763,-3.7557251000000003,-5.885496,9
-0.15673828,-0.21606445,0.05065918,-4.5801525000000005,-8.992367,0.45038167,9
-0.16137695,-0.23358154,0.054870605,20.694656,-12.122137,-7.206106699999999,9
-0.15051270000000003,-0.19708252,0.06793213,24.38168,-3.6106870000000004,-10.610686999999999,9
-0.15777588,-0.19378662,0.05303955,25.328245000000003,0.65648854,-14.763359,9
-0.15252686,-0.19537354,0.060668945,33.76336,-0.16793893,-10.633588,9
-0.15899658,-0.20953369,0.06756592,32.755726,2.3511450000000003,-8.954199000000001,9
-0.15551758,-0.20123291,0.07061767599999999,33.793890000000005,-0.67175573,-6.7862597000000004,9
-0.15301514,-0.19439697,0.07836914,23.343512,-0.48091602,-7.9465647,9
-0.15637207,-0.16864014,0.08459473,9.282442999999999,6.931298,-0.67175573,9
-0.15124512,-0.1864624,0.06811523400000001,-9.839694999999999,0.52671754,-0.3740458,9
-0.1515503,-0.19207764,0.09283447,-19.954199,6.961832000000001,-0.122137405,9
-0.1449585,-0.20941162,0.07464599599999999,-19.648854999999998,-1.0687023,0.099236645,9
-0.15545654,-0.21588135,0.061767578,-2.6259542000000002,-7.259542,2.2519082999999998,9
-0.15325928,-0.21374512,0.056884765999999996,11.007633,-5.0610685,0.519084,9
-0.1694336,-0.18902588,0.06793213,30.519083000000002,-10.366412,1.7175573,9
-0.16400146,-0.21405029999999997,0.09436035,56.69465600000001,-11.595419999999999,5.038168,9
-0.103515625,-0.19586182,0.08050537,72.70229,11.068703,-11.007633,9
-0.16107178,-0.24377441,0.087768555,186.7481,6.335878,-2.946565,9
-0.13775635,-0.19122314,0.13171387,250.12977999999998,19.603054,1.4427481000000002,9
-0.159729,-0.13470459,0.15704346,250.12977999999998,31.167938,-18.366413,9
-0.16351318,-0.06329346,0.16864014,227.64122000000003,17.610687,-26.38168,9
-0.15570068,-0.07287598,0.1605835,123.44275,6.068702,-30.648854999999998,9
-0.14361572,-0.099487305,0.16680908,70.51908,5.053435299999999,-51.06107,9
-0.1416626,-0.12237549,0.17675781,63.244274,8.206107000000001,-54.320609999999995,9
-0.140625,-0.09143066400000001,0.16802979,60.664124,0.03816794,-54.47328,9
-0.13977051,-0.12890625,0.18688965,36.450382,-3.7862597,-54.106869999999994,9
-0.15441895,-0.16052246,0.20806885,15.740458499999999,-3.534351,-53.76336,9
-0.13934326,-0.19055176,0.22668457,-3.4503817999999997,-0.70229006,-15.664123000000002,9
-0.15142822,-0.23114014,0.17834473,-4.2290077,-7.664122,8.755725,9
-0.15234375,-0.16644287,0.18908691,-111.07633,0.9694656999999999,22.541985,9
