Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.033508300000000005,-0.24877929999999995,0.09863281,-12.175572,-7.7328243,-6.625953999999999,7
-0.028686523,-0.237854,0.06854248,-11.732824,-0.36641222,1.389313,7
-0.035217285,-0.25317383,0.09979248,-3.8244274,0.29007635,-2.8854961,7
-0.04650879,-0.25024414,0.101623535,2.519084,3.6412212999999998,-2.6259542000000002,7
-0.12390137,-0.30822754,0.16473389,22.145039,45.10687,63.709922999999996,7
-0.0881958,-0.26757812,0.14660645,-13.114504,-29.38168,-54.59542,7
0.034423828,-0.19799805,0.061706542999999996,-1.9465648999999998,-25.358778,-39.129771999999996,7
-0.1194458,-0.28112793,0.11328125,-4.091603299999999,0.7480916,-0.8778626,7
-0.03643799,-0.22503662,0.10290527,2.0305343000000002,6.603053599999999,1.6412214,7
-0.043823242000000005,-0.23199463,0.10900879,3.6412212999999998,2.7862597,-4.6183205,7
0.22479248,-0.12225342,0.06011963,30.015265999999997,249.74046,226.44275,7
-0.25329589999999996,-0.20422363,0.14825439999999998,7.137404400000001,7.6412214999999994,51.87786,7
-0.10839844,-0.25769043,0.15252686,-32.198475,-58.62595400000001,-124.9313,7
0.0052490233999999995,-0.16217041,0.09979248,-24.038168,-60.969467,-85.83206,7
-0.07043457,-0.31274414,0.18615723,-13.854961,29.198473,57.396946,7
-0.060424805,-0.24621582,0.11004639,-4.8244276,-8.068703,-19.465649,7
-0.08044433599999999,-0.28094482,0.12036133,48.961834,87.26717,104.618324,7
-0.14562988,-0.24780273,0.14337158,25.290077,16.10687,-5.1984735,7
-0.08917236,-0.22650146,0.14025879,-8.0,-19.183207,-52.81679499999999,7
-0.06555176,-0.23132324,0.12524414,-25.206106,-43.160305,-55.84733000000001,7
0.022644043,-0.23175049,0.084106445,-22.389313,-32.717556,-27.923664000000002,7
-0.14794922,-0.28491209999999995,0.12957764,-5.9770994,13.480916,3.9694656999999998,7
-0.011962891000000002,-0.22265625,0.09954834,9.824428,9.618319999999999,-10.709924,7
-0.048828125,-0.21868896,0.10803223,8.7786255,10.618319999999999,-8.816792999999999,7
-0.04345703,-0.21197510000000003,0.11224365,-2.1908397999999996,13.183207000000001,-7.3664119999999995,7
-0.036621094,-0.20739746,0.11035156,-11.053435,14.442748000000002,-19.57252,7
-0.008911133,-0.20916748,0.08264160000000001,-8.770992,16.57252,-4.374046,7
-0.04046631,-0.19366455,0.10278319999999999,-27.351145000000002,22.450382,-42.809162,7
-0.02520752,-0.20794678,0.08898926,-18.93893,28.541984999999997,-26.519083000000002,7
-0.011230469,-0.25958252,0.06817627,9.961832000000001,30.954199,35.480915,7
-0.06378174,-0.22845459,0.07104492,23.145039,52.17557,-49.374046,7
-0.04046631,-0.22552489999999997,0.066223145,47.870228000000004,45.229008,-41.44275,7
-0.041381836,-0.21948242,0.10601807,26.183207,39.946564,-43.46565,7
-0.038635254,-0.21252441,0.119628906,14.862596,35.580154,-55.25954,7
-0.047729492000000005,-0.28936768,0.12615967,19.091601999999998,45.282444,-34.183205,7
-0.046875,-0.27960205,0.16864014,44.801525,52.82443000000001,-54.35878,7
