Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.22528076,0.06738281,0.06573486,-0.061068702,0.259542,-2.9770992,12
0.22247314,0.06060791,0.07104492,-0.16030534,2.0,-2.7709923,12
0.23022461,0.06744385,0.07580566400000001,-1.3664121999999999,-0.10687023,-3.6106870000000004,12
0.23455810000000002,0.06536865,0.07745361,-1.7099236,1.038168,-2.389313,12
0.22338867,0.06652832,0.08624267599999999,-0.2519084,0.78625953,-4.2061067,12
0.24761963,0.061401367000000005,0.07104492,-0.053435113,2.6564887,-2.7557251,12
0.22363281,0.06469726599999999,0.08502197,-0.7099236999999999,1.2977100000000001,-6.3587785000000006,12
0.22351074,0.06854248,0.080078125,0.5648854999999999,1.1450381,-1.961832,12
0.22796631,0.06585693,0.08032226599999999,0.24427481,0.70229006,-2.778626,12
0.22381592,0.07183838,0.08441162,-0.5038168,2.5114503,-6.0992365,12
0.23040771,0.06726074,0.08392334,1.2519083999999998,1.1908396,-2.5877862,12
0.22894287,0.06628418,0.08105469,2.038168,1.2824427,-4.2671757,12
0.22381592,0.064941406,0.07885742,0.31297709999999995,1.7633588,-3.5419848,12
0.22875977,0.06536865,0.08856201,1.4198473999999999,1.8625953999999998,-5.3129773,12
0.22583008,0.06732178,0.078186035,1.4885496,1.0076336,-6.7251906,12
0.22839355,0.06469726599999999,0.08190918,1.5114504,-1.1526718,-8.541985,12
0.22668457,0.062194824,0.08520508,-2.8625952999999997,0.8244275,-9.129771,12
0.22882080000000002,0.06524658,0.08288574,-1.0458015,2.3282442000000003,-6.625953999999999,12
0.22698975,0.06427002,0.08300781,4.5038165999999995,3.6106870000000004,-5.0610685,12
0.21813965,0.061767578,0.08361816400000001,1.3358778999999998,6.664122,-3.8473281999999998,12
0.23596191,0.06378174,0.08111572,1.1908396,5.4656487,-5.4198474999999995,12
0.22808838,0.061401367000000005,0.07897949,5.7862597000000004,6.3587785000000006,-3.4274809999999998,12
0.22723389,0.059814453,0.07452392599999999,9.458015,7.557252,-1.5419847,12
0.22729492,0.05432129,0.07110596,9.114504,8.770992,2.908397,12
0.22583008,0.061767578,0.0803833,8.847328,6.7328243,3.4198472,12
0.23291016,0.0635376,0.064575195,8.198473,7.5114503,5.366412,12
0.22027588,0.06536865,0.070373535,6.0458016,6.603053599999999,6.2900763,12
0.23181152,0.06536865,0.07305908,3.0305343,6.2290077,6.015267400000001,12
0.22930908,0.07104492,0.07531738,6.412214,6.0305343,6.603053599999999,12
0.23120117,0.067871094,0.08026123,4.5038165999999995,5.5648856,7.709923700000001,12
0.23498535,0.06536865,0.07855224599999999,5.9007635,5.9541984,5.0839696,12
0.23059082,0.06304932,0.08203125,6.0305343,6.3587785000000006,2.6335877999999995,12
0.23498535,0.061950684000000006,0.07849121,4.480916000000001,6.2137402999999996,3.9847328999999996,12
0.23486328,0.05999756,0.07354736,5.1984735,9.328244,7.862595599999999,12
0.22735596,0.051513672,0.07086182,7.3664119999999995,9.839694999999999,9.656488000000001,12
0.23315429999999995,0.059204099999999996,0.078063965,10.351144999999999,11.511451,16.229008,12
0.23669434,0.0715332,0.07324219,16.404581,11.534351,22.61832,12
0.23663330000000002,0.06604004,0.07232666,21.091601999999998,14.923664000000002,29.10687,12
0.23736572,0.06201172,0.07165527,19.343512,11.7786255,23.748089999999998,12
0.22930908,0.07464599599999999,0.07550049,15.610686999999999,6.8015265,20.030535,12
0.23223877,0.07098389,0.06890869,15.328244,2.7862597,16.122137,12
0.23138428,0.07739258,0.07159424,8.488549,3.167939,7.816794,12
0.24163818,0.087890625,0.08099365,4.9770994,5.0610685,3.0839694,12
0.23138428,0.068481445,0.08294678,12.320611,2.8854961,2.091603,12
0.23754883,0.081970215,0.08087158,18.030535,1.3282443000000002,4.5725193,12
0.23803711,0.07727051,0.07598877,15.206107000000001,6.778625999999999,3.6564887,12
0.23718262,0.06317139,0.08843994,5.809159999999999,1.3587786,0.22137405,12
0.22515869,0.07983398400000001,0.08361816400000001,-17.832062,5.9770994,-5.740458,12
0.22277832,0.08911133,0.0803833,-4.763358599999999,-3.961832,-7.6870227,12
0.21893310000000002,0.09014892599999999,0.09106445,5.671755999999999,-3.6564887,-8.938931,12
0.20721436,0.07397461,0.07861328,12.519084,-1.4198473999999999,-8.076336,12
0.20391846,0.08001709,0.085876465,2.5801528,4.328244000000001,-15.916031,12
0.20043945,0.07525635,0.08636474599999999,2.0458016,5.0076336999999995,-17.419847,12
0.21697998,0.07739258,0.08770752,-3.3129769999999996,13.198473000000002,-16.038168,12
0.21594238,0.08898926,0.09204101599999999,15.152672,9.396947,-10.595419999999999,12
0.23193360000000002,0.07659912,0.10040283,24.389313,7.961832000000001,-5.1297708,12
0.23803711,0.07421875,0.08172607400000001,15.580152499999999,9.053435,-6.6870227,12
0.2526245,0.062561035,0.10272217,-0.46564886,6.5114503,-14.519084,12
0.2598877,0.07556152,0.10406494,-11.748092,-1.4503816,-20.969465,12
0.26116943,0.07080078,0.10882568,-17.862595000000002,-5.740458,-30.038168,12
0.25299072,0.07482910000000001,0.1038208,-15.122137,-11.366412,-32.89313,12
0.26062012,0.08190918,0.09173584,-1.9312977,-11.870229,-28.244274,12
0.25341797,0.07501221,0.09106445,11.083969,-1.8396946,-14.458015,12
0.25219727,0.058532715,0.1015625,14.435115,-5.603053599999999,-6.526717700000001,12
0.25451660000000004,0.043945312,0.105651855,3.9694656999999998,-14.564885,-6.145038,12
0.24658203,0.037597656,0.11230469,-9.832061,-23.847328,-10.053435,12
0.24713135,0.032287598,0.11688232400000001,-25.290077,-31.877863,-7.2519083,12
0.23382568,0.033813477,0.1282959,-43.82443,-40.51145,-2.389313,12
0.18981934,0.035461426000000004,0.11877441400000001,-58.679390000000005,-44.549618,-3.961832,12
0.18029785,0.04144287,0.099609375,-70.56489,-30.557251,-7.152672,12
0.17321777,0.041137695,0.08013916,-67.03053,-15.847328,-10.167939,12
0.20385742,0.03741455,0.10064697,-54.17556999999999,-4.3129773,-10.068703,12
0.21398926,0.04449463,0.095214844,-43.9771,-3.3282442000000003,-4.3206105,12
0.22540283,0.039367676000000004,0.09399414,-47.381679999999996,-5.3816795,0.053435113,12
0.22283936,0.033203125,0.08929443,-57.290077000000004,-7.3587785000000006,1.0458015,12
0.20098877,0.042297363,0.07653808599999999,-66.46565,-4.152672,1.038168,12
0.1920166,0.05303955,0.07116699,-62.419846,-1.3740458,3.9312977999999994,12
